user_id,item_id,rating
18894548,18397626,1
18894548,16418169,1
18894548,08276318,1
18894548,21073602,1
18894548,04460463,1
18894548,01889735,1
18894548,16342589,1
18894548,00438553,1
18894548,04898665,1
18894548,17468167,1
18894548,13203158,1
18894548,02192939,1
18894548,02767924,1
18894548,16127842,1
04898665,02192939,1
04898665,16401862,1
04898665,16240128,1
04898665,05570957,1
04898665,19355047,1
16137927,04739760,1
16137927,04767417,1
16137927,12065377,1
16137927,20127363,1
16137927,15429605,1
16137927,04292956,1
16137927,16471268,1
16137927,14755015,1
16137927,20140113,1
16137927,07776192,1
16137927,20215478,1
16137927,09440845,1
16137927,03524326,1
16137927,00537828,1
16137927,13756526,1
16137927,16471366,1
16137927,09524906,1
16137927,09478396,1
16137927,10453305,1
16137927,19358699,1
13580809,20140113,1
13580809,08913517,1
13580809,17837330,1
13580809,09134286,1
13580809,10276117,1
13580809,15222986,1
13580809,18406068,1
13580809,08130066,1
13580809,16662903,1
13580809,13360348,1
13580809,09265618,1
13580809,20127778,1
13580809,15908069,1
18482402,02941381,1
18482402,20127363,1
18482402,05143433,1
18482402,02824056,1
18482402,05537464,1
18482402,20150492,1
18482402,21021586,1
18482402,12813975,1
18482402,17813571,1
18482402,00515689,1
18482402,07751395,1
18482402,18398695,1
18482402,03978093,1
18482402,13360348,1
18482402,16335000,1
17661886,02779547,1
17661886,10747613,1
17661886,18539836,1
17661886,12233184,1
17661886,10481490,1
17661886,01874680,1
17661886,18406068,1
17661886,08739388,1
17661886,00010483,1
17661886,10276117,1
17661886,20314243,1
17661886,05926383,1
17661886,10760321,1
17661886,18273503,1
17661886,17594648,1
17661886,18861709,1
17661886,12071765,1
17661886,10841900,1
17661886,20150492,1
17661886,19670107,1
08699616,17661886,1
08699616,13580809,1
08699616,18732185,1
08699616,08909893,1
08699616,12065377,1
08699616,16315382,1
08699616,15394959,1
08699616,20140113,1
08699616,06638071,1
02902538,19310469,1
02902538,16464398,1
02902538,13307251,1
02902538,04292956,1
02902538,09612607,1
02902538,15265013,1
02902538,21089209,1
02902538,06595544,1
02902538,19733095,1
02902538,10874538,1
15708495,00566907,1
15708495,12813975,1
15708495,16171165,1
15708495,18353875,1
15708495,07723929,1
15708495,09021452,1
15708495,17834930,1
15708495,17621131,1
15708495,02797258,1
15708495,10892083,1
15708495,20111407,1
15708495,05558455,1
15708495,09612607,1
15708495,18539836,1
15708495,02906870,1
15708495,20812544,1
15708495,10849244,1
12795925,09504095,1
12795925,18009480,1
12795925,19806640,1
12795925,04772741,1
09575563,00515689,1
09575563,18539836,1
09575563,08891991,1
09575563,20127778,1
09575563,00968257,1
09575563,15394959,1
09575563,04453156,1
09575563,20801782,1
09575563,12203344,1
09575563,20519300,1
09575563,18353875,1
09575563,17608145,1
09575563,02779547,1
19639014,16328585,1
19639014,10728112,1
19639014,12056086,1
19639014,16287780,1
19639014,19620820,1
19639014,02902538,1
19639014,00010483,1
19639014,20140113,1
19639014,16380876,1
19639014,16559220,1
19639014,19545752,1
19639014,20701225,1
19639014,00504684,1
19639014,12037627,1
19639014,17605167,1
19639014,07949751,1
19639014,02902061,1
19639014,19806640,1
19639014,09511807,1
19639014,10841900,1
07676538,18739751,1
07676538,16201318,1
07676538,12754713,1
07676538,03708169,1
07676538,16200994,1
07676538,10621268,1
07676538,18539836,1
07676538,06915972,1
07676538,17661886,1
07676538,02435568,1
07676538,10728112,1
02886285,16468255,1
02886285,04827763,1
02886285,01971193,1
02886285,08946494,1
02886285,12090211,1
02886285,20336612,1
02886285,18419375,1
02886285,18959073,1
21053004,07022381,1
21053004,18772027,1
21053004,10636591,1
21053004,18357823,1
21053004,16468255,1
21053004,07455174,1
21053004,16827662,1
21053004,18406068,1
21053004,09134286,1
21053004,13773710,1
21053004,02824056,1
21053004,12071765,1
21053004,15265013,1
21053004,00270207,1
18316580,01874680,1
18316580,10407520,1
18316580,01971193,1
18316580,10483344,1
18316580,09535330,1
18316580,02929242,1
18316580,10463297,1
18316580,19620820,1
18316580,16593134,1
18316580,16277232,1
20046016,08130066,1
20046016,09482609,1
20046016,20140113,1
20046016,16534205,1
20046016,20672382,1
20046016,07063267,1
01129180,02858584,1
01129180,08130066,1
01129180,02902538,1
01129180,16171165,1
01129180,18894548,1
01129180,06595544,1
01129180,15265013,1
01129180,09422480,1
01129180,08083087,1
01129180,10635465,1
01129180,02902061,1
01129180,19418256,1
01129180,07022381,1
01129180,06742456,1
01129180,19807890,1
01129180,04753802,1
01129180,15222986,1
01129180,20384343,1
01129180,12880350,1
16046157,02929242,1
16046157,09797045,1
16046157,15708495,1
16046157,04460463,1
16046157,06742456,1
16046157,13773710,1
16046157,01839678,1
16046157,19840560,1
16046157,11141245,1
16046157,16046157,1
16046157,09021247,1
16046157,18861709,1
10996918,21053004,1
10996918,07777719,1
10996918,00968257,1
10996918,16137927,1
10996918,08942230,1
10996918,18482402,1
10996918,16115131,1
10996918,17468167,1
10996918,08304920,1
10996918,16268386,1
10996918,15265013,1
10996918,16201318,1
10996918,12056086,1
10996918,12717429,1
10996918,09506722,1
16191524,16907189,1
16191524,08891991,1
16191524,10849133,1
16191524,13360348,1
16191524,05537464,1
16191524,04831156,1
16191524,04887441,1
16191524,09480270,1
08891991,02109854,1
08891991,20941049,1
08891991,15265013,1
08891991,16662903,1
08891991,18546775,1
08891991,08566464,1
08891991,05715946,1
08891991,04162979,1
08891991,02032099,1
08891991,19073271,1
08891991,18149799,1
08891991,00537828,1
08891991,08681248,1
08891991,16684946,1
08891991,17837330,1
08891991,16380876,1
08891991,01964277,1
08891991,10483344,1
08891991,10849133,1
10591684,20168897,1
10591684,21073602,1
10591684,04774343,1
10591684,00089768,1
10591684,10777020,1
10591684,14755015,1
10591684,17605167,1
10591684,15449724,1
10591684,03978093,1
10591684,10453305,1
10591684,12233184,1
10591684,00488988,1
10591684,07949751,1
16578520,21077755,1
16578520,19545752,1
16578520,05143433,1
16578520,12870216,1
16578520,08915732,1
16578520,17837330,1
16578520,00437458,1
18273503,10140012,1
21091013,18318438,1
21091013,16593134,1
21091013,18636923,1
21091013,04453156,1
21091013,21077755,1
21091013,21022047,1
21091013,00438553,1
21091013,20801782,1
21091013,20150492,1
21091013,04172406,1
21091013,14721210,1
21091013,07867234,1
21091013,16523905,1
21091013,08276318,1
21091013,02902061,1
21091013,18357823,1
08029366,17532031,1
08029366,10841900,1
08029366,12071765,1
08029366,16523905,1
08029366,20701225,1
08029366,08645105,1
08029366,05917982,1
08029366,18846325,1
08029366,16200994,1
08029366,17608145,1
08029366,19100170,1
08029366,04774343,1
18703516,20982775,1
18703516,21060687,1
18703516,15447050,1
18703516,16183319,1
18703516,18546775,1
18703516,04162979,1
18703516,16401862,1
18703516,12815145,1
18703516,18407536,1
18703516,19191581,1
18703516,19293228,1
18703516,20115224,1
18703516,05570957,1
18703516,21053004,1
18703516,08628006,1
18703516,09406393,1
18703516,05926383,1
18703516,06011369,1
20137129,07063267,1
20137129,16471366,1
20137129,08431521,1
20137129,02902061,1
20137129,19236785,1
20137129,02779547,1
20137129,13200374,1
20137129,16418169,1
20137129,17290732,1
20137129,16191524,1
20137129,07022381,1
20137129,11981888,1
20137129,04172406,1
20137129,04857122,1
20137129,15449724,1
20137129,10755372,1
20137129,18846325,1
20137129,02880739,1
18959073,09524906,1
18959073,15710670,1
18959073,16401862,1
18959073,16326900,1
18959073,19545752,1
18959073,08699616,1
18959073,15470663,1
18959073,02192939,1
18959073,12208923,1
18959073,08942230,1
18959073,19418256,1
18959073,03524326,1
18959073,04162979,1
18959073,18732185,1
18959073,17787097,1
18959073,18959073,1
18959073,17605167,1
09506722,07776192,1
09506722,05402742,1
09506722,07777719,1
09506722,01129180,1
09506722,07954128,1
09506722,18419375,1
09506722,10276117,1
02750753,03524326,1
02750753,08628006,1
02750753,16046157,1
02750753,03978093,1
02750753,16240128,1
02750753,21073602,1
02750753,16396794,1
02750753,20384343,1
02750753,16184026,1
02750753,20179979,1
02750753,16727965,1
02750753,19670107,1
02750753,09021452,1
16240128,21022047,1
16240128,04807891,1
16240128,20127363,1
16240128,20115224,1
16240128,16329238,1
16240128,16335000,1
16240128,18353875,1
16240128,20179979,1
16240128,02888640,1
16240128,07776192,1
16240128,07653435,1
16240128,08083087,1
10754996,02824056,1
10754996,16029982,1
10754996,12813975,1
10754996,08083087,1
10754996,07521891,1
10754996,21023687,1
10754996,09098695,1
10754996,16343680,1
10754996,08645105,1
10754996,00488988,1
05143433,19214307,1
05143433,10728112,1
05143433,20151348,1
05143433,20701225,1
05143433,19904613,1
05143433,16827662,1
05143433,10874538,1
05143433,04753802,1
09468293,21063606,1
09468293,09422480,1
09468293,18674753,1
09468293,07949751,1
09468293,17834930,1
09468293,20829579,1
09468293,17410355,1
09468293,17837330,1
09468293,20127363,1
09468293,18510847,1
09468293,20167913,1
09468293,10972153,1
09468293,21062048,1
09468293,17621131,1
10892083,15455356,1
10892083,15265013,1
10892083,18482402,1
06586896,17594648,1
06586896,07058211,1
12208923,20150492,1
20150492,09468293,1
20150492,19681353,1
20150492,07801441,1
20150492,05757013,1
20150492,20025461,1
20150492,15265013,1
20150492,06677442,1
20150492,02797258,1
20150492,15297114,1
20150492,18894548,1
20150492,16506666,1
20150492,17608145,1
20150492,02801394,1
20150492,16582825,1
20150492,02109854,1
20150492,10481490,1
20150492,21063606,1
20150492,00010483,1
20150492,09610294,1
20150492,00515689,1
16200994,20215478,1
16200994,04453156,1
16200994,10636591,1
16200994,18846325,1
16200994,04887441,1
16200994,05757013,1
16200994,09612607,1
16200994,10481490,1
16200994,10449573,1
16200994,16328585,1
16200994,06742456,1
16200994,10190938,1
16200994,18398695,1
16200994,11942738,1
16200994,11029896,1
16200994,19236785,1
16200994,02950581,1
16200994,16196602,1
16200994,16188807,1
14793726,06595544,1
14793726,19684165,1
14793726,19278640,1
14793726,20336612,1
14793726,05729442,1
14793726,20146919,1
14793726,02933321,1
08557164,15470663,1
08557164,21108231,1
17290732,09265618,1
17290732,08022280,1
17290732,16342589,1
17290732,16195614,1
17290732,20812544,1
17290732,11942738,1
17290732,17569939,1
17290732,17605167,1
17290732,17594648,1
17290732,14793726,1
05584320,04717089,1
05584320,21023687,1
05584320,09440845,1
05584320,18616104,1
05584320,10841900,1
05584320,02032099,1
05584320,06915972,1
05584320,09480270,1
05584320,04752345,1
05584320,04421740,1
10618859,10618859,1
10618859,18273503,1
10618859,21105511,1
10618859,21074531,1
10618859,04855959,1
10618859,04807891,1
10618859,13456318,1
10618859,08942230,1
20314243,17532031,1
20314243,00488988,1
20314243,16845572,1
20314243,18273503,1
20314243,19214307,1
20314243,13203158,1
20314243,07777719,1
20314243,01931636,1
20314243,15429605,1
20314243,02414122,1
20314243,13580809,1
20314243,18959073,1
20314243,09098695,1
20314243,20111407,1
20314243,06220500,1
20314243,12037627,1
16662903,19681353,1
16662903,16183319,1
16662903,09535330,1
16662903,08739388,1
16662903,18959073,1
16662903,08942230,1
16662903,10849244,1
16662903,13580809,1
16662903,18703516,1
16662903,00488988,1
16662903,18406068,1
16662903,16046157,1
16662903,20384343,1
16662903,01722046,1
16662903,12750076,1
16662903,09265618,1
16662903,16662903,1
16827963,16328585,1
16827963,02902538,1
16827963,05715946,1
16827963,08133037,1
16827963,17621131,1
16827963,10841900,1
16827963,16578520,1
16827963,08891991,1
16827963,01874680,1
21021586,12090211,1
21021586,18674753,1
21021586,07954128,1
18674753,05143433,1
18674753,20115224,1
18674753,21107786,1
18674753,21070266,1
18674753,08946494,1
18674753,00270207,1
18674753,10276117,1
18674753,16050076,1
18674753,10972153,1
09123285,07867234,1
09123285,18539836,1
09123285,00438553,1
09123285,11219227,1
09123285,02743910,1
09123285,17621131,1
09123285,04807866,1
04476364,21081483,1
04476364,10449573,1
04476364,20035835,1
04476364,08229484,1
04476364,17621131,1
04476364,20179979,1
04476364,09561988,1
04476364,08022280,1
04476364,20155408,1
04476364,19904613,1
04476364,11141245,1
04476364,16396794,1
04476364,16578520,1
04476364,05570957,1
04476364,21107786,1
04476364,20097607,1
04476364,08297953,1
04476364,02886285,1
04476364,07954128,1
04476364,20812544,1
04162979,09021452,1
04162979,10755372,1
04162979,09612607,1
04162979,09123285,1
04162979,07022381,1
04162979,07751395,1
04162979,18546775,1
19620820,08699616,1
19620820,16380876,1
19620820,07723929,1
19620820,20155408,1
19620820,00488988,1
19620820,15768663,1
19620820,05143433,1
19620820,05402742,1
19620820,08297953,1
19620820,18703516,1
19620820,21060687,1
19620820,20381929,1
19620820,20215478,1
19620820,20010971,1
06295191,04403847,1
06295191,21077755,1
06295191,16541388,1
06295191,19733095,1
06295191,01929478,1
06295191,10618859,1
06295191,02906549,1
06295191,16029982,1
06295191,16191888,1
06295191,07777719,1
06295191,05348756,1
06295191,01111047,1
06295191,11996867,1
06295191,10746445,1
06295191,01971193,1
06295191,08229484,1
15768663,17468167,1
15768663,10483344,1
15768663,04172406,1
15768663,04772741,1
15768663,18353875,1
15768663,19047403,1
16188807,07723929,1
16188807,16107768,1
16188807,16352208,1
16188807,17056896,1
16188807,00437458,1
16188807,03708169,1
16188807,16684946,1
16188807,00563081,1
16188807,04887441,1
16188807,12750076,1
16188807,13200374,1
19047403,17834930,1
19047403,20941049,1
19047403,18406068,1
19047403,04739760,1
19047403,01229226,1
19047403,17661886,1
19047403,03524326,1
19047403,10276117,1
19047403,20381929,1
19047403,02435568,1
19047403,05134236,1
19047403,09422480,1
19047403,10760321,1
19047403,18504096,1
19047403,05584320,1
19047403,04753642,1
19236785,13456318,1
19236785,19620820,1
19236785,21105511,1
19236785,10927881,1
19236785,18318438,1
19236785,10841900,1
19236785,02032099,1
19236785,18357823,1
19236785,20519300,1
19236785,02012941,1
19236785,07801230,1
19236785,17594648,1
19236785,09524906,1
19236785,18149799,1
19236785,04753642,1
19236785,16396794,1
19236785,15265013,1
19236785,10728381,1
19236785,04800478,1
19236785,07751395,1
15710670,00437458,1
15710670,02902061,1
15710670,12754713,1
15710670,21107786,1
15710670,17948060,1
15710670,02858584,1
16827662,16240128,1
16827662,19547060,1
16827662,10621268,1
16827662,15470663,1
16827662,06742456,1
16827662,17827992,1
16827662,06295191,1
16827662,17410355,1
16827662,16201318,1
16827662,16773476,1
16827662,13225396,1
16827662,18273503,1
16827662,10996918,1
16827662,20025461,1
16827662,04476364,1
16827662,09506722,1
16827662,21107563,1
16827662,09612607,1
16827662,17605167,1
16827662,19278640,1
02797258,19733095,1
02797258,21107563,1
02797258,18353875,1
02797258,15539306,1
02797258,15265013,1
02797258,20150492,1
02797258,20155408,1
02797258,00504684,1
18106995,18106995,1
18106995,02880739,1
18106995,08029366,1
18106995,18888666,1
18106995,18419375,1
18106995,05715946,1
18106995,10436152,1
18106995,12203344,1
18106995,08915732,1
18106995,14498277,1
18106995,12065377,1
18106995,02858584,1
18106995,04453156,1
18106995,12110629,1
18106995,07676538,1
18106995,10777020,1
18106995,08913517,1
02556503,16050076,1
02556503,08130066,1
02556503,20215478,1
02556503,16191524,1
02556503,13773710,1
02556503,05402742,1
02556503,16171165,1
02556503,15429605,1
02556503,20519300,1
02556503,20035835,1
02556503,10755372,1
02556503,20179979,1
02556503,09021247,1
02556503,08133037,1
02556503,10874538,1
09021247,08681248,1
11072926,12750076,1
11072926,01111047,1
11072926,05729442,1
11072926,09524906,1
11072926,03978093,1
11072926,18616104,1
11072926,16523905,1
02414122,15394959,1
02414122,17067033,1
02414122,16684946,1
02414122,02556503,1
02414122,16191888,1
02414122,07949751,1
02414122,04857122,1
02414122,21089209,1
02414122,21107563,1
02414122,18772027,1
02414122,13580809,1
02032099,16827963,1
02032099,04807891,1
02032099,20381929,1
02032099,16268386,1
02032099,07777719,1
02032099,09506722,1
02032099,18233017,1
02032099,18397626,1
02032099,08681248,1
02032099,10728381,1
02032099,20701225,1
02950581,02880739,1
02950581,18316580,1
02950581,15429605,1
02950581,02933321,1
02950581,11942738,1
02950581,08566464,1
02950581,08304920,1
02950581,18406068,1
02950581,05584320,1
02950581,02414122,1
02950581,14755015,1
02950581,19214307,1
02950581,20519300,1
02950581,18959073,1
18318438,20379646,1
18318438,19681353,1
18318438,15394959,1
18318438,16471268,1
18318438,06677442,1
18318438,04807891,1
18318438,13203158,1
18318438,10728381,1
18318438,20097607,1
18318438,04885086,1
18318438,19547060,1
18318438,17948060,1
18357823,05570957,1
18357823,08297953,1
18357823,15417688,1
18357823,09480270,1
18357823,17569939,1
18357823,13773710,1
18357823,17813571,1
18357823,18316580,1
18357823,08681248,1
18357823,08276318,1
18357823,10645463,1
18357823,19904613,1
18357823,18616104,1
18357823,16343680,1
09648613,08946494,1
09648613,00504684,1
09648613,20035835,1
09648613,16471268,1
09648613,16343680,1
09648613,04898665,1
09648613,02906870,1
09648613,21086011,1
09648613,02929242,1
09648613,12056086,1
09648613,20146919,1
09648613,09265618,1
09648613,04460463,1
19214307,10826372,1
19214307,20829579,1
